AR_w,S_w,W0_kgf,b_w
7.583333333333333,108.66666666666666,43767.03047434827,28.70636785724651
7.583333333333333,109.33333333333333,43809.85378851207,28.794289557325616
7.583333333333333,110.0,43852.964052025134,28.88194360957494
7.583333333333333,110.66666666666666,43896.355215580195,28.96933244350346
7.583333333333333,111.33333333333333,43940.0214075404,29.056458452085618
7.583333333333333,112.0,43983.95692746764,29.143323992525858
7.583333333333333,112.66666666666666,44028.15623993243,29.229931387002754
7.583333333333333,113.33333333333333,44072.613968591635,29.31628292339335
7.583333333333333,114.0,44117.32489051994,29.402380855978315
7.583333333333333,114.66666666666666,44162.28393078296,29.488227406128626
7.583333333333333,115.33333333333333,44207.48615723963,29.573824762974287
7.583333333333333,116.0,44252.92677556272,29.659175084055637
7.583333333333333,116.66666666666666,44298.60112446691,29.74428049595791
7.583333333333333,117.33333333333333,44344.50467113416,29.829143094929456
7.583333333333333,118.0,44390.63300682719,29.913764947484182
7.583333333333333,118.66666666666666,44436.9818426817,29.998148090988696
7.583333333333333,119.33333333333333,44483.54700566919,30.08229453423466
7.583333333333333,120.0,44530.32443472197,30.166206257996713
7.666666666666667,80.0,42313.904310280566,24.765567494675615
7.666666666666667,80.66666666666667,42266.73216360988,24.86854327145932
7.666666666666667,81.33333333333333,42288.83263246725,24.97109440043739
7.666666666666667,82.0,42311.954718938425,25.073226092121985
7.666666666666667,82.66666666666667,42335.897148826385,25.17494345133228
7.666666666666667,83.33333333333333,42360.632499350424,25.276251480171837
7.666666666666667,84.0,42386.13624344593,25.377155080899044
7.666666666666667,84.66666666666667,42412.38487865883,25.477659058695153
7.666666666666667,85.33333333333333,42439.35587376411,25.577768124334504
7.666666666666667,86.0,42467.02761871941,25.677486896761014
7.666666666666667,86.66666666666667,42495.37937771121,25.776819905574943
7.666666666666667,87.33333333333333,42524.39124507062,25.8757715934338
7.666666666666667,88.0,42554.04410385426,25.974346318370877
7.666666666666667,88.66666666666667,42584.31958690269,26.072548356034897
7.666666666666667,89.33333333333333,42615.200040203395,26.17038190185403
7.666666666666667,90.0,42646.66848839935,26.267851073127396
7.666666666666667,90.66666666666667,42678.70860229702,26.36495991104692
7.666666666666667,91.33333333333333,42711.30466823839,26.461712382652454
7.666666666666667,92.0,42744.44155921248,26.558112382722786
7.666666666666667,92.66666666666667,42778.10470759137,26.654163735605074
7.666666666666667,93.33333333333333,42812.28007938416,26.749870196985174
7.666666666666667,94.0,42846.95414991036,26.84523545560118
7.666666666666667,94.66666666666667,42882.11388080156,26.940263134902334
7.666666666666667,95.33333333333333,42917.74669824704,27.034956794655486
7.666666666666667,96.0,42953.8404724047,27.129319932501076
7.666666666666667,96.66666666666666,42990.38349790461,27.223355985460557
7.666666666666667,97.33333333333333,43027.36447537788,27.317068331397174
7.666666666666667,98.0,43064.772493947785,27.410460290431704
7.666666666666667,98.66666666666666,43102.59701462478,27.503535126315022
7.666666666666667,99.33333333333333,43140.82785455123,27.59629604775894
7.666666666666667,100.0,43179.455172044996,27.68874620972692
7.666666666666667,100.66666666666666,43218.46945239488,27.780888714686178
7.666666666666667,101.33333333333333,43257.861494363686,27.872726613822497
7.666666666666667,102.0,43297.62239735827,27.964262908219126
7.666666666666667,102.66666666666666,43337.74354922758,28.055500550001085
7.666666666666667,103.33333333333333,43378.21661465353,28.14644244344607
7.666666666666667,104.0,43419.03352410066,28.23709144606316
7.666666666666667,104.66666666666666,43460.18646329353,28.327450369640477
7.666666666666667,105.33333333333333,43501.66786319259,28.417521981262823
7.666666666666667,106.0,43543.47039044069,28.507309004300403
7.666666666666667,106.66666666666666,43585.586938254855,28.596814119369622
7.666666666666667,107.33333333333333,43628.01061773891,28.68603996526689
7.666666666666667,108.0,43670.73474959459,28.77498913987632
7.666666666666667,108.66666666666666,43713.75285620955,28.863664201052355
7.666666666666667,109.33333333333333,43757.05865410245,28.95206766747795
7.666666666666667,110.0,43800.646046706606,29.04020201949934
7.666666666666667,110.66666666666666,43844.50911747408,29.12806969993797
7.666666666666667,111.33333333333333,43888.64212328401,29.215673114880577
7.666666666666667,112.0,43933.03948813947,29.303014634447884
7.666666666666667,112.66666666666666,43977.69579713794,29.39009659354283
7.666666666666667,113.33333333333333,44022.60579070217,29.47692129257886
7.666666666666667,114.0,44067.76435905736,29.563490998188968
7.666666666666667,114.66666666666666,44113.16653694359,29.649807943916116
7.666666666666667,115.33333333333333,44158.80749855083,29.73587433088562
7.666666666666667,116.0,44204.68255266621,29.82169232846006
7.666666666666667,116.66666666666666,44250.78713802306,29.90726407487727
7.666666666666667,117.33333333333333,44297.11681884188,29.99259167787198
7.666666666666667,118.0,44343.66728055413,30.07767721528155
7.666666666666667,118.66666666666666,44390.43432569997,30.16252273563632
7.666666666666667,119.33333333333333,44437.41386999202,30.247130258735112
7.666666666666667,120.0,44484.60193853693,30.331501776206203
7.75,80.0,42273.82912113215,24.89979919597747
7.75,80.66666666666667,42228.18742558947,25.003333111140737
7.75,81.33333333333333,42211.47182294502,25.106440076867397
7.75,82.0,42235.68226050612,25.209125331911064
7.75,82.66666666666667,42260.486211259005,25.311394008759507
7.75,83.33333333333333,42286.06592032268,25.413251136628176
7.75,84.0,42312.39747659194,25.51470164434615
7.75,84.66666666666667,42339.45796456965,25.615750363139213
7.75,85.33333333333333,42367.225412678694,25.716402029314548
7.75,86.0,42395.678744791956,25.816661286851176
7.75,86.66666666666667,42424.79773474607,25.91653268990022
7.75,87.33333333333333,42454.56296362531,26.016020705198812
7.75,88.0,42484.95577961887,26.115129714401192
7.75,88.66666666666667,42515.958260270774,26.213864016330493
7.75,89.33333333333333,42547.55317695613,26.312227829154516
7.75,90.0,42579.72396143105,26.410225292488516
7.75,90.66666666666667,42612.45467431473,26.50786046942806
7.75,91.33333333333333,42645.729975373935,26.60513734851473
7.75,92.0,42679.53509548972,26.70205984563738
7.75,92.66666666666667,42713.85581019529,26.798631805871484
7.75,93.33333333333333,42748.67841468263,26.89485700525908
7.75,94.0,42783.98849187913,26.99073915253156
7.75,94.66666666666667,42819.77573334888,27.086281890777602
7.75,95.33333333333333,42856.0266379723,27.181488799058325
7.75,96.0,42892.72935584404,27.276363393971714
7.75,96.66666666666666,42929.87245068933,27.370909131168197
7.75,97.33333333333333,42967.444881914,27.465129406819358
7.75,98.0,43005.43598758723,27.55902755904134
7.75,98.66666666666666,43043.835468300174,27.652606869274848
7.75,99.33333333333333,43082.63337184817,27.745870563623217
7.75,100.0,43121.820078687626,27.838821814150112
7.75,100.66666666666666,43161.3862881217,27.93146374013841
7.75,101.33333333333333,43201.323005172606,28.0237994093116
7.75,102.0,43241.62152810052,28.115831839019098
7.75,102.66666666666666,43282.27343653215,28.207563997386703
7.75,103.33333333333333,43323.270580164186,28.298998804433584
7.75,104.0,43364.60506800939,28.39013913315678
7.75,104.66666666666666,43406.26925815483,28.480987810584566
7.75,105.33333333333333,43448.25574800383,28.571547618799606
7.75,106.0,43490.557364975226,28.66182129593303
7.75,106.66666666666666,43533.16715763487,28.751811537130433
7.75,107.33333333333333,43576.07838723591,28.841520995490747
7.75,108.0,43619.284519646106,28.93095228297887
7.75,108.66666666666666,43662.77921764138,29.020107971313042
7.75,109.33333333333333,43706.556333546454,29.10899059282773
7.75,110.0,43750.609902204145,29.19760264131287
7.75,110.66666666666666,43794.934134256604,29.285946572830234
7.75,111.33333333333333,43839.52340972188,29.374024806507762
7.75,112.0,43884.372271851214,29.461839725312473
7.75,112.66666666666666,43929.475421252406,29.54939367680269
7.75,113.33333333333333,43974.82771026608,29.636688973860313
7.75,114.0,44020.424137582064,29.7237278954037
7.75,114.66666666666666,44066.259843084066,29.81051268708183
7.75,115.33333333333333,44112.33010291116,29.89704556195032
7.75,116.0,44158.630324725695,29.983328701129903
7.75,116.66666666666666,44205.156043177674,30.069364254447862
7.75,117.33333333333333,44251.90291555563,30.155154341063046
7.75,118.0,44298.866717615696,30.240701050074883
7.75,118.66666666666666,44346.04333957993,30.32600644111695
7.75,119.33333333333333,44393.42878229612,30.41107254493556
7.75,120.0,44441.019153551424,30.495901363953813
7.833333333333333,80.0,42235.658208614484,25.033311140691453
7.833333333333333,80.66666666666667,42191.49803928314,25.1374002014705
7.833333333333333,81.33333333333333,42150.872534607835,25.2410600235234
7.833333333333333,82.0,42161.9230191224,25.344295873693817
7.833333333333333,82.66666666666667,42187.93582084042,25.447112911989755
7.833333333333333,83.33333333333333,42214.33396931167,25.549516194593153
7.833333333333333,84.0,42241.46812891293,25.65151067676132
7.833333333333333,84.66666666666667,42269.315943375834,25.75310121562493
7.833333333333333,85.33333333333333,42297.85597445877,25.85429257288709
7.833333333333333,86.0,42327.06765496397,25.955089417427686
7.833333333333333,86.66666666666667,42356.9312446371,26.055496327817075
7.833333333333333,87.33333333333333,42387.427788742854,26.155517794742874
7.833333333333333,88.0,42418.539079128015,26.25515822335362
7.833333333333333,88.66666666666667,42450.24761759722,26.354421935522616
7.833333333333333,89.33333333333333,42482.536581441695,26.45331317203533
7.833333333333333,90.0,42515.38979097354,26.551836094703507
7.833333333333333,90.66666666666667,42548.791678929156,26.649994788408915
7.833333333333333,91.33333333333333,42582.727261617234,26.74779326307956
7.833333333333333,92.0,42617.18211169445,26.84523545560118
7.833333333333333,92.66666666666667,42652.14233246258,26.94232523166642
7.833333333333333,93.33333333333333,42687.59453358777,27.03906638756433
7.833333333333333,94.0,42723.525808150225,27.135462651912412
7.833333333333333,94.66666666666667,42759.92371093941,27.23151768733347
7.833333333333333,95.33333333333333,42796.77623791619,27.327235092079434
7.833333333333333,96.0,42834.07180676855,27.422618401604176
7.833333333333333,96.66666666666666,42871.79923849338,27.517671090087223
7.833333333333333,97.33333333333333,42909.94773994106,27.612396571910313
7.833333333333333,98.0,42948.50688726427,27.70679820308847
7.833333333333333,98.66666666666666,42987.4666102165,27.800879282657387
7.833333333333333,99.33333333333333,43026.81717724948,27.894643054018655
7.833333333333333,100.0,43066.54918136211,27.988092706244444
7.833333333333333,100.66666666666666,43106.653526656984,28.081231375343133
7.833333333333333,101.33333333333333,43147.12141556289,28.17406214548725
7.833333333333333,102.0,43187.94433668536,28.26658805020514
7.833333333333333,102.66666666666666,43229.11405324898,28.358812073537603
7.833333333333333,103.33333333333333,43270.62259209814,28.450737151160855
7.833333333333333,104.0,43312.46223322448,28.54236617147686
7.833333333333333,104.66666666666666,43354.16287655256,28.633701976672327
7.833333333333333,105.33333333333333,43396.64204272197,28.724747363747362
7.833333333333333,106.0,43439.43056460851,28.81550508551487
7.833333333333333,106.66666666666666,43482.52163959139,28.905977851571734
7.833333333333333,107.33333333333333,43525.90867278044,28.99616832924271
7.833333333333333,108.0,43569.58526914868,29.086079144497976
7.833333333333333,108.66666666666666,43613.54522602079,29.175712882845247
7.833333333333333,109.33333333333333,43657.78252589931,29.26507209019729
7.833333333333333,110.0,43702.291329610394,29.354159273715656
7.833333333333333,110.66666666666666,43747.06596975289,29.44297690263145
7.833333333333333,111.33333333333333,43792.10094443502,29.5315274090439
7.833333333333333,112.0,43837.39091128395,29.619813188697417
7.833333333333333,112.66666666666666,43882.9306817144,29.707836601737856
7.833333333333333,113.33333333333333,43928.715215443335,29.79559997344873
7.833333333333333,114.0,43974.73961523839,29.883105594967873
7.833333333333333,114.66666666666666,44020.99912188843,29.970355723985364
7.833333333333333,115.33333333333333,44067.48910938533,30.057352585423164
7.833333333333333,116.0,44114.20508030674,30.144098372097098
7.833333333333333,116.66666666666666,44161.14266138991,30.23059524536176
7.833333333333333,117.33333333333333,44208.29759928749,30.31684533573886
7.833333333333333,118.0,44255.66575649666,30.40285074352952
7.833333333333333,118.66666666666666,44303.24310745321,30.488613539410995
7.833333333333333,119.33333333333333,44351.02573478288,30.57413576501841
7.833333333333333,120.0,44399.00982570253,30.659419433511786
7.916666666666667,80.0,42199.306459142936,25.166114784235834
7.916666666666667,80.66666666666667,42156.581429864586,25.270756045498743
7.916666666666667,81.33333333333333,42117.345918937295,25.374965790891007
7.916666666666667,82.0,42091.90247328836,25.478749315197298
7.916666666666667,82.66666666666667,42118.05240545317,25.582111805799858
7.916666666666667,83.33333333333333,42145.301519711764,25.685058345704068
7.916666666666667,84.0,42173.21452842603,25.787593916455254
7.916666666666667,84.66666666666667,42201.82655385673,25.889723400951542
7.916666666666667,85.33333333333333,42231.116666615904,25.991451586157236
7.916666666666667,86.0,42260.58844757869,26.092783165721002
7.916666666666667,86.66666666666667,42291.17519101786,26.193722742502853
7.916666666666667,87.33333333333333,42322.38214437882,26.29427483101386
7.916666666666667,88.0,42354.19152267567,26.394443859772206
7.916666666666667,88.66666666666667,42386.5913637509,26.49423417357906
7.916666666666667,89.33333333333333,42419.55492095523,26.59365003571759
7.916666666666667,90.0,42453.07156716535,26.692695630078276
7.916666666666667,90.66666666666667,42487.12609038245,26.791375063213493
7.916666666666667,91.33333333333333,42521.70384739782,26.88969236632423
7.916666666666667,92.0,42556.79073733227,26.987651497181695
7.916666666666667,92.66666666666667,42592.373176649584,27.08525634198634
7.916666666666667,93.33333333333333,42628.43807554857,27.182510717166817
7.916666666666667,94.0,42664.972815645146,27.279418371121235
7.916666666666667,94.66666666666667,42701.965228862035,27.375982985902887
7.916666666666667,95.33333333333333,42739.403577450365,27.472208178852714
7.916666666666667,96.0,42777.27653507219,27.568097504180443
7.916666666666667,96.66666666666666,42815.57316887848,27.663654454496385
7.916666666666667,97.33333333333333,42854.28292252157,27.75888246229584
7.916666666666667,98.0,42893.395600045136,27.85378490139775
7.916666666666667,98.66666666666666,42932.9013505993,27.948365088339443
7.916666666666667,99.33333333333333,42972.79065393113,28.042626283729007
7.916666666666667,100.0,43013.054306605205,28.13657169355689
7.916666666666667,100.66666666666666,43053.68340891136,28.230204470468227
